PRODUCER AGENCY               : NASA                                            
PRODUCER INSTITUTION          : JPL                                             
FILE TYPE ipMAS1XF            : 22                                              
FILE FORMAT 0=BINARY 1=ASCII  : 1                                               
NUMBER OF HEADER RECORDS      : 25                                              
SOFTWARE VERSION              : $Id: TimeCorrHK.c  1.26 06/11/09 17:36:26 glk $ 
SOFTWARE LINK TIME            : @(#) 2012-08-31 10:49:22 rl02  g3               
REFERENCE DOCUMENTATION       : GRACE Level 1 Software Handbook                 
SATELLITE NAME                : GRACE B                                         
SENSOR NAME                   :  GRACE_MASCOM_properties.txt 1.61 03/08/10      
TIME EPOCH (GPS TIME)         : 2000-01-01 12:00:00                             
TIME FIRST OBS(SEC PAST EPOCH): 508680006.986851 (2016-02-14 00:00: 6.98)       
TIME LAST OBS(SEC PAST EPOCH) : 508766392.685666 (2016-02-14 23:59:52.68)       
NUMBER OF DATA RECORDS        : 2499                                            
PRODUCT CREATE START TIME(UTC): 2016-02-26 02:52:59 by rl02                     
PRODUCT CREATE END TIME(UTC)  : 2016-02-26 02:53:00 by rl02                     
FILESIZE (BYTES)              : Not Determined because output is stdout         
FILENAME                      : Standard_Out                                    
PROCESS LEVEL (1A OR 1B)      : 1B                                              
INPUT FILE NAME               : MAS1A<-MAS1A_2016-02-14_B_02.dat                
INPUT FILE TIME TAG (UTC)     : MAS1A<-2016-02-15 17:30:07 by rl02              
INPUT FILE NAME               : TIM1B<-TIM1B_2016-02-14_B_02.dat                
INPUT FILE TIME TAG (UTC)     : TIM1B<-2016-02-15 05:31:31 by rl02              
INPUT FILE NAME               : CLK1B<-CLK1B_2016-02-14_B_02.dat                
INPUT FILE TIME TAG (UTC)     : CLK1B<-2016-02-26 02:50:54 by rl02              
END OF HEADER                                                                   
508710666 986431 G B  00000000 11001100 462.7139067492518 0 3.521006279951768 3.946500469300048
508710726 986430 G B  00000000 11001100 462.7166655262889 0 3.519274095630795 3.950991430658083
508710786 986429 G B  00000000 11001100 462.7143808271034 0 3.521480357803366 3.946500469300048
508710846 986428 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508710906 986427 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508710966 986426 G B  00000000 11001100 462.7143808271034 0 3.521480357803366 3.946500469300048
508711026 986426 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508711086 986425 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508711146 986424 G B  00000000 11001100 462.7188717884615 0 3.521480357803366 3.950991430658083
508711195 686423 G B  00000000 00110011 462.6553467458125 1.048422247721943 3.54233166272842 3.86661508308406
508711206 986423 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508711266 986422 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508711326 986422 G B  00000000 11001100 462.7143808271034 0 3.521480357803366 3.946500469300048
508711386 986421 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508711446 986420 G B  00000000 11001100 462.7143808271034 0 3.521480357803366 3.946500469300048
508711506 986419 G B  00000000 11001100 462.7149342539323 0 3.521480357803366 3.947053896128883
508711566 986418 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508711626 986417 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508711686 986417 G B  00000000 11001100 462.7151699372865 0 3.5197474961526 3.949022441133881
508711702 686416 G B  00000000 00110011 462.6553421297061 2.860589144812029 3.542329477636645 3.86661265206948
508711703 686416 G B  00000000 00110011 462.6553375135987 2.860590477175015 3.542327292544441 3.86661022105429
508711715 686416 G B  00000000 00110011 462.6553328974903 2.860591809538001 3.542325107451813 3.866607790038489
508711719 686416 G B  00000000 00110011 462.6553485328774 1.048640299612643 3.542333558201772 3.866614974675616
508711723 686416 G B  00000000 00110011 462.6553393006574 5.521188948527945 3.542329188015234 3.866610112642188
508711728 686416 G B  00000000 00110011 462.6553549360531 1.048640724658809 3.542337638769808 3.866617297283287
508711735 686416 G B  00000000 00110011 462.6553659553458 3.709236956331934 3.542343904435088 3.86662205091073
508711736 686416 G B  00000000 00110011 462.6553815907587 1.048641574751142 3.542352355198893 3.866629235559773
508711741 686416 G B  00000000 00110011 462.6553769746461 2.860597138989945 3.542350170104557 3.866626804541536
508711742 686416 G B  00000000 00110011 462.6553723585325 2.860598471352931 3.542347985009796 3.866624373522688
508711746 986416 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508711751 686416 G B  00000000 00110011 462.6553879939539 1.048641999797308 3.542356435778215 3.866631558175706
508711756 686416 G B  00000000 00110011 462.6553990132693 3.709242228559391 3.54236270145606 3.866636311813239
508711759 686416 G B  00000000 00110011 462.6554146487079 1.04864284988964 3.542371152233709 3.866643496474197
508711760 686416 G B  00000000 00110011 462.6554100325922 2.860601136078903 3.542368967138094 3.866641065454133
508711768 686415 G B  00000000 00110011 462.6554054164755 2.860602468441889 3.542366782042052 3.866638634433456
508711769 686415 G B  00000000 00110011 462.6554008003578 2.860603800804875 3.542364596945584 3.866636203412171
508711784 686415 G B  00000000 00110011 462.655396184239 2.860605133167861 3.542362411848689 3.866633772390277
508711795 686415 G B  00000000 00110011 462.6553915681191 2.860606465530847 3.542360226751367 3.866631341367772
508711803 686415 G B  00000000 00110011 462.6553869519983 2.860607797893833 3.542358041653618 3.866628910344659
508711806 986415 G B  00000000 11001100 462.7146965367647 0 3.519274095630795 3.949022441133881
508711818 686415 G B  00000000 00110011 462.6553777197535 5.521220925239609 3.542353671456842 3.866624048296603
508711841 686414 G B  00000000 00110011 462.6553731036295 2.860611794982791 3.542351486357814 3.86662161727166
508711866 986414 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508711872 686414 G B  00000000 00110011 462.6553684875045 2.860613127345776 3.54234930125836 3.866619186246109
508711926 986413 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508711986 986413 G B  00000000 11001100 462.7149342539323 0 3.521480357803366 3.947053896128883
508711991 686412 G B  00000000 00110011 462.6553638713784 2.860614459708763 3.54234711615848 3.866616755219948
508712019 686412 G B  00000000 00110011 462.6553592552514 2.860615792071749 3.542344931058171 3.866614324193176
508712037 686412 G B  00000000 00110011 462.6553546391232 2.860617124434735 3.542342745957437 3.866611893165797
508712046 986412 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508712067 686411 G B  00000000 00110011 462.6553500229941 2.860618456797721 3.542340560856276 3.866609462137807
508712106 986411 G B  00000000 11001100 462.7146965367647 0 3.519274095630795 3.949022441133881
508712166 986410 G B  00000000 11001100 462.7146965367647 0 3.519274095630795 3.949022441133881
508712226 986409 G B  00000000 11001100 462.7146965367647 0 3.519274095630795 3.949022441133881
508712286 986408 G B  00000000 11001100 462.7146965367647 0 3.519274095630795 3.949022441133881
508712346 986408 G B  00000000 11001100 462.7121745649308 0 3.519274095630795 3.946500469300048
508712406 986407 G B  00000000 11001100 462.7146965367647 0 3.519274095630795 3.949022441133881
508712438 686406 G B  00000000 00110011 462.6553291530757 1.04842267337415 3.542329419142719 3.866599733933041
508712466 986406 G B  00000000 11001100 462.7127279917597 0 3.519274095630795 3.947053896128883
508712497 686405 G B  00000000 00110011 462.6553082831477 1.048423099026357 3.542318277423954 3.866590005723773
508712504 686405 G B  00000000 00110011 462.65528741321 1.048423524678564 3.542307135699987 3.866580277510005
508712513 686405 G B  00000000 00110011 462.6552665432625 1.048423950330771 3.542295993970816 3.866570549291735
508712518 686405 G B  00000000 00110011 462.6552456733054 1.048424375982978 3.54228485223644 3.866560821068965
508712526 986405 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508712532 686405 G B  00000000 00110011 462.6552248033386 1.048424801635185 3.542273710496866 3.866551092841694
508712584 686404 G B  00000000 00110011 462.655203933362 1.048425227287392 3.542262568752081 3.866541364609918
508712586 986404 G B  00000000 11001100 462.7146965367647 0 3.519274095630795 3.949022441133881
508712646 986403 G B  00000000 11001100 462.7146965367647 0 3.519274095630795 3.949022441133881
508712706 986403 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508712766 986402 G B  00000000 11001100 462.7143808271034 0 3.521480357803366 3.946500469300048
508712826 986401 G B  00000000 11001100 462.7146965367647 0 3.519274095630795 3.949022441133881
508712886 986400 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508712946 686399 G B  00000000 00110011 462.6552195688092 1.048643274935806 3.542271019534342 3.866548549274853
508712946 986399 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508712957 686399 G B  00000000 00110011 462.655235204265 1.048643699981972 3.542279470321221 3.866555733943759
508712961 686399 G B  00000000 00110011 462.6552508397293 1.048644125028138 3.542287921112715 3.866562918616637
508712968 686399 G B  00000000 00110011 462.6552664752023 1.048644550074305 3.542296371908821 3.866570103293486
508712975 686399 G B  00000000 00110011 462.6552821106839 1.048644975120471 3.542304822709545 3.866577287974312
508712982 686399 G B  00000000 00110011 462.655297746174 1.048645400166637 3.54231327351488 3.866584472659106
508712990 686399 G B  00000000 00110011 462.6553133816727 1.048645825212803 3.542321724324834 3.866591657347875
508712999 686399 G B  00000000 00110011 462.65532901718 1.048646250258969 3.542330175139403 3.866598842040613
508713006 986399 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508713010 686398 G B  00000000 00110011 462.6553446526959 1.048646675305136 3.542338625958584 3.866606026737326
508713023 686398 G B  00000000 00110011 462.6553602882204 1.048647100351302 3.542347076782383 3.866613211438011
508713042 686398 G B  00000000 00110011 462.6553759237535 1.048647525397468 3.542355527610793 3.866620396142668
508713066 986398 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508713126 986397 G B  00000000 11001100 462.6931899563259 0 3.521480357803366 3.925309598522508
508713186 986396 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508713246 986395 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508713306 986394 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508713346 686394 G B  00000000 00110011 462.6553546445517 1.065061458565833 3.54234416739507 3.866610477156617
508713347 686394 G B  00000000 00110011 462.6553337745555 1.048426086937928 3.542333025639779 3.866600748915754
508713364 686394 G B  00000000 00110011 462.6553124953338 1.065062335072261 3.542321665413338 3.866590829920433
508713365 686394 G B  00000000 00110011 462.6552912161019 1.065062777580361 3.542310305181489 3.866580910920433
508713366 986394 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508713375 686393 G B  00000000 00110011 462.6552703460763 1.048427380586792 3.542299163410382 3.86657118266589
508713387 686393 G B  00000000 00110011 462.6552286059958 1.896856463782412 3.542276879852556 3.866551726143296
508713398 686393 G B  00000000 00110011 462.6552077359411 1.048428657543413 3.542265738065838 3.866541997875247
508713425 686393 G B  00000000 00110011 462.6551868658766 1.04842908319562 3.542254596273915 3.866532269602695
508713426 986393 G B  00000000 11001100 462.7149342539323 0 3.521480357803366 3.947053896128883
508713486 986392 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508713546 986391 G B  00000000 11001100 462.7151699372865 0 3.5197474961526 3.949022441133881
508713606 986390 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508713666 986389 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508713726 986389 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508713786 986388 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508713819 686387 G B  00000000 00110011 462.6552028079976 1.065288114832341 3.542263212809599 3.866539595188003
508713827 686387 G B  00000000 00110011 462.655218443548 1.048648383824039 3.542271663647329 3.866546779900682
508713833 686387 G B  00000000 00110011 462.655234079107 1.048648808870205 3.542280114489676 3.866553964617333
508713846 986387 G B  00000000 11001100 462.7151699372865 0 3.5197474961526 3.949022441133881
508713855 686387 G B  00000000 00110011 462.6552497146746 1.048649233916371 3.542288565336639 3.866561149337959
508713906 986386 G B  00000000 11001100 462.7149342539323 0 3.521480357803366 3.947053896128883
508713966 986385 G B  00000000 11001100 462.7151699372865 0 3.5197474961526 3.949022441133881
508714026 986385 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508714086 986384 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508714123 686383 G B  00000000 00110011 462.6552653502508 1.048649658962537 3.542297016188213 3.866568334062558
508714146 986383 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508714163 686383 G B  00000000 00110011 462.6552812924157 1.065290290232019 3.542305632747516 3.866575659668194
508714206 986382 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508714266 986381 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508714326 986380 G B  00000000 11001100 462.7151699372865 0 3.5197474961526 3.949022441133881
508714386 986380 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508714446 986379 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508714506 986378 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508714542 686377 G B  00000000 00110011 462.6552769677854 2.912589607317962 3.542303308687773 3.866573659097594
508714548 686377 G B  00000000 00110011 462.6552683185226 5.625184672049103 3.542298660567073 3.866569657955603
508714565 686377 G B  00000000 00110011 462.6552639938903 2.912593700377847 3.542296336506117 3.866567657384215
508714566 986377 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508714579 686377 G B  00000000 00110011 462.6552596692573 2.912595064731142 3.542294012444755 3.866565656812565
508714585 686377 G B  00000000 00110011 462.6552553446236 2.912596429084437 3.542291688382988 3.866563656240653
508714598 686377 G B  00000000 00110011 462.6552510199893 2.912597793437731 3.542289364320817 3.866561655668479
508714608 686377 G B  00000000 00110011 462.6552423707186 5.625201044288643 3.54228471619526 3.866557654523344
508714623 686376 G B  00000000 00110011 462.6552380460823 2.912601886497617 3.542282392131875 3.866555653950383
508714626 986376 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508714630 686376 G B  00000000 00110011 462.6552337214453 2.912603250850912 3.542280068068085 3.866553653377161
508714642 686376 G B  00000000 00110011 462.6552293968076 2.912604615204207 3.54227774400389 3.866551652803675
508714652 686376 G B  00000000 00110011 462.6552250721692 2.912605979557502 3.542275419939291 3.866549652229928
508714662 686376 G B  00000000 00110011 462.6552164228905 5.625217416528184 3.542270771808877 3.866545651081648
508714682 686375 G B  00000000 00110011 462.6552120982502 2.912610072617387 3.542268447743063 3.866543650507115
508714686 986375 G B  00000000 11001100 462.7169027989373 0 3.521480357803366 3.949022441133881
508714697 686375 G B  00000000 00110011 462.6552077736092 2.912611436970682 3.542266123676844 3.86654164993232
508714746 986375 G B  00000000 11001100 462.7164287210857 0 3.521006279951768 3.949022441133881
508714806 986374 G B  00000000 11001100 462.7186359986063 0 3.523213557472404 3.949022441133881
508714866 986373 G B  00000000 11001100 462.7164287210857 0 3.521006279951768 3.949022441133881
508714898 686373 G B  00000000 00110011 462.6552034489675 2.912612801323976 3.54226379961022 3.866539649357263
508714926 986372 G B  00000000 11001100 462.7164287210857 0 3.521006279951768 3.949022441133881
508714986 986371 G B  00000000 11001100 462.7201302248785 0 3.522738794220366 3.950991430658083
508715046 986371 G B  00000000 11001100 462.7164287210857 0 3.521006279951768 3.949022441133881
508715106 986370 G B  00000000 11001100 462.7201302248785 0 3.522738794220366 3.950991430658083
508715166 986369 G B  00000000 11001100 462.7154007619722 0 3.520532545042049 3.948468216930169
508715226 986368 G B  00000000 11001100 462.7176070111505 0 3.522738794220366 3.948468216930169
508715239 686368 G B  00000000 00110011 462.655219084561 1.048650517389108 3.542272250471117 3.866546834089883
508715256 686368 G B  00000000 00110011 462.6552347201631 1.048650942435274 3.542280701336628 3.866554018826476
508715266 686367 G B  00000000 00110011 462.6552503557738 1.04865136748144 3.542289152206755 3.866561203567036
508715286 986367 G B  00000000 11001100 462.7176070111505 0 3.522738794220366 3.948468216930169
508715294 686367 G B  00000000 00110011 462.6552659913931 1.048651792527606 3.542297603081496 3.866568388311576
