PRODUCER AGENCY               : NASA                                            
443044414 690822 G B  00000000 00110011 469.5849022063595 2.712308950267705 6.623073367679755 7.715428838679691
443044420 690822 G B  00000000 00110011 469.5846299961427 3.108995954263032 6.622948016005253 7.715281980137475
443044423 690822 G B  00000000 00110011 469.5843137915915 3.579145678869841 6.622802405123039 7.71511138646845
443044425 690821 G B  00000000 00110011 469.5841983079854 1.434123965369007 6.622749225402391 7.715049082583028
443044432 690821 G B  00000000 00110011 469.5840759502357 1.507585067488271 6.622692880167236 7.71498307006842
443044435 690821 G B  00000000 00110011 469.5836717563455 4.519452960087772 6.622506750561733 7.714765005783788
443044449 690821 G B  00000000 00110011 469.5835232766203 1.786739798629776 6.622438376266032 7.71468490035427
443044451 990821 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443044497 690820 G B  00000000 00110011 469.5835341786377 0.3301239714006106 6.622442376314957 7.714691802322775
443044507 690820 G B  00000000 00110011 469.5835737894164 0.672785769200907 6.622456909869491 7.714716879546891
443044512 690820 G B  00000000 11111111 469.5835897791397 0.3908496282775657 466.6939296571676 0 6.622462776644745 7.714727002494981 5.549496222967785 5.89803343419979
443044516 690820 G B  00000000 00110011 469.5836072225079 0.4081999835806611 6.622469176775851 7.714738045732026
443044518 690820 G B  00000000 00110011 469.5836475604311 0.6814645427821701 6.622483977129633 7.714763583301425
443044523 690820 G B  00000000 00110011 469.5836708184179 0.4776018695466507 6.62249251069904 7.714778307718887
443044528 690820 G B  00000000 00110011 469.58369662032 0.5079654253447902 6.622501977655077 7.714794642664983
443044529 690820 G B  00000000 00110011 469.5837249661601 0.5383292412158063 6.622512378006277 7.714812588153854
443044533 690820 G B  00000000 00110011 469.5837562193732 0.573030925237621 6.622523845100595 7.714832374272588
443044536 690820 G B  00000000 00110011 469.583828174873 1.058845262538524 6.622550246246327 7.714877928626662
443044546 690820 G B  00000000 00110011 469.5838696040678 0.694488861054932 6.622565447007929 7.714904157059848
443044570 690819 G B  00000000 00110011 469.5839827699704 1.456506379245407 6.622616701613985 7.714966068356431
443044571 990819 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443044589 690819 G B  00000000 00110011 469.5839661400951 0.437855265616843 6.622610194759108 7.714955945336006
443044592 690819 G B  00000000 00110011 469.5840819378824 1.485728770730891 6.622662641386963 7.715019296495417
443044595 690819 G B  00000000 00110011 469.5840650162192 0.4420287335580527 6.622656020363202 7.715008995855995
443044606 690819 G B  00000000 00110011 469.5841487272019 2.01152984045291 6.622696074459583 7.715052652742259
443044612 690819 G B  00000000 00110011 469.5843921663857 2.902961154597639 6.622806331871779 7.715185834513954
443044618 690818 G B  00000000 00110011 469.5843542382237 0.742483666709481 6.622791491533675 7.71516274669001
443044621 690818 G B  00000000 00110011 469.5843323565095 0.5129722968510734 6.622782929768945 7.715149426740534
443044624 690818 G B  00000000 00110011 469.5843084324331 0.5421841809699861 6.622773568880039 7.715134863553033
443044627 690818 G B  00000000 00110011 469.5842532900805 0.9886988445084646 6.622751993068704 7.715101297011793
443044628 690818 G B  00000000 00110011 469.5842214882325 0.654860071753526 6.622739549809985 7.715081938422496
443044631 990818 G B  00000000 11001100 466.6939296571676 0 5.549496222967785 5.89803343419979
443044639 690818 G B  00000000 00110011 469.5841864768767 0.7007658154686695 6.622725850753774 7.715060626122859
443044640 690818 G B  00000000 00110011 469.5841479642072 0.7508453418187552 6.622710781724415 7.715037182482823
443044651 690818 G B  00000000 00110011 469.5841056584085 0.8050988152490045 6.622694228542446 7.715011429866101
443044655 690818 G B  00000000 00110011 469.5840589758868 0.867699571028994 6.622675962863276 7.714983013023564
443044677 690818 G B  00000000 00110011 469.584183985405 1.588008609463893 6.622732581628597 7.715051403776386
443044684 690817 G B  00000000 00110011 469.5843155745236 1.661063389547496 6.622792180398008 7.715123394125606
443044686 690817 G B  00000000 00110011 469.5844537432661 1.734118428175783 6.622854759182104 7.715198984083963
443044691 690817 G B  00000000 00110011 469.5846275648942 2.154184545942503 6.622930985237666 7.715296579656568
443044691 990817 G B  00000000 11001100 466.700911410419 0 5.552420217102202 5.902091193316812
443044696 690817 G B  00000000 00110011 469.584774945268 1.836397205434511 6.622997736114044 7.715377209154
443044722 690817 G B  00000000 00110011 469.5849553468688 2.22724340427141 6.623076942335054 7.715478404533685
443044751 990816 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443044774 690816 G B  00000000 00110011 469.5849851471378 0.5556883214572763 6.623087876337472 7.715497270800378
443044811 990815 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443044846 690815 G B  00000000 00110011 469.5848586642661 1.551668670161309 6.62302963150141 7.715429032764704
443044865 690815 G B  00000000 00110011 469.584726681999 1.610438434935626 6.622968854216779 7.715357827782214
443044871 990815 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443044873 690814 G B  00000000 00110011 469.584587825501 1.683900498728362 6.622904911377585 7.715282914123422
443044879 690814 G B  00000000 00110011 469.5844420947486 1.757362823486233 6.622837802973013 7.715204291775636
443044892 690814 G B  00000000 00110011 469.5842881148963 1.845517561816048 6.622766895892394 7.715121219003849
443044902 690814 G B  00000000 00110011 469.5839581574139 3.726118821808301 6.622614951846796 7.714943205567082
443044931 990814 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443044968 690813 G B  00000000 00110011 469.5839879577853 0.5556894569962518 6.622625885887746 7.714962071897575
443044991 990813 G B  00000000 11001100 466.701733699653 0 5.553242506336228 5.902091193316812
443044999 690813 G B  00000000 00110011 469.583810605269 2.095291686670549 6.622544215793397 7.714866389475646
443045020 690812 G B  00000000 00110011 469.583623628693 2.198140106286713 6.622458113859924 7.714765514833133
443045051 990812 G B  00000000 11001100 466.698605289604 0 5.553242506336228 5.89896278326775
443045055 690812 G B  00000000 00110011 469.583433902168 2.227527746770334 6.622370745586633 7.714663156581389
443045111 990811 G B  00000000 11001100 466.6997399249291 0 5.550317250901685 5.90302267402745
443045171 990810 G B  00000000 11001100 466.698605289604 0 5.553242506336228 5.89896278326775
443045227 690809 G B  00000000 00110011 469.5835799670379 1.821790769117942 6.62243690065112 7.714743066386803
443045228 690809 G B  00000000 00110011 469.5837326116119 1.894846688663067 6.622506035766722 7.714826575845181
443045231 990809 G B  00000000 11001100 466.6956800341694 0 5.550317250901685 5.89896278326775
443045238 690809 G B  00000000 00110011 469.5838931518214 1.982513695955548 6.622578746939407 7.714914404881982
443045244 690809 G B  00000000 00110011 469.5840615877007 2.070181081655725 6.622655034184735 7.715006553515949
443045251 690809 G B  00000000 00110011 469.5842379192857 2.157848864073645 6.62273489751902 7.715103021766688
443045275 690808 G B  00000000 00110011 469.5844234625247 2.260127921577857 6.622818932955848 7.715204529568838
443045287 690808 G B  00000000 00110011 469.5846182174638 2.362407489389938 6.622907140516194 7.715311076947637
443045288 690808 G B  00000000 00110011 469.5848235000669 2.479298506572857 6.623000116220719 7.715423383846244
443045291 990808 G B  00000000 11001100 466.6997399249291 0 5.550317250901685 5.90302267402745
443045318 690808 G B  00000000 00110011 469.5850327308032 2.523135456238276 6.623094880096939 7.715537850706263
443045351 990807 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443045411 990806 G B  00000000 11001100 466.6966101104072 0 5.550317250901685 5.89989285950548
443045466 690805 G B  00000000 00110011 469.5848581271457 2.065915949416822 6.623014475841298 7.715443651304434
443045471 990805 G B  00000000 11001100 466.7026651803637 0 5.553242506336228 5.90302267402745
443045473 690805 G B  00000000 00110011 469.5846674472692 5.01066197028283 6.622927228228087 7.71534021904111
443045478 690805 G B  00000000 00110011 469.5844749702172 2.256921696509757 6.622838593349333 7.715236376867821
443045482 690805 G B  00000000 00110011 469.5844704868122 1.836299391872585 6.622836849350204 7.715233637462026
443045483 690805 G B  00000000 00110011 469.5844655474667 2.002703380253666 6.622834927994889 7.715230619471864
443045488 690805 G B  00000000 00110011 469.5844601521804 2.169107557140121 6.622832829283293 7.715227322897126
443045491 690805 G B  00000000 00110011 469.5844476138338 4.776099282595122 6.622827951994129 7.715219661839659
443045502 690805 G B  00000000 00110011 469.5844324158282 5.746793261457452 6.622822040125388 7.715210375702827
443045504 690805 G B  00000000 00110011 469.5842303145961 2.359771443150582 6.622728973352177 7.715101341243897
443045508 690805 G B  00000000 00110011 469.5842601150698 0.5556905925352272 6.622739907431668 7.715120207638175
443045515 690804 G B  00000000 00110011 469.5838583729818 5.233184389696686 6.622551845865934 7.714906527115882
443045518 690804 G B  00000000 00110011 469.5838943518746 0.6294344850194447 6.622565046869211 7.714929305005337
443045521 690804 G B  00000000 00110011 469.5837002414057 3.170522579012478 6.622471952555396 7.714828288850316
443045524 690804 G B  00000000 00110011 469.5834973912947 3.346139450778787 6.622374493540913 7.714722897753783
443045530 690804 G B  00000000 00110011 469.5834886524367 3.389408192488603 6.622371094214852 7.714717558221849
443045531 990804 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443045541 690804 G B  00000000 00110011 469.5832384295198 2.874028861748911 6.622255867608828 7.714582561910951
443045557 690804 G B  00000000 00110011 469.582721483843 5.72439127605527 6.622017816289581 7.714303667553394
443045560 690804 G B  00000000 00110011 469.5828108874395 1.267099321349856 6.622050619347281 7.714360268092242
443045591 990803 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443045600 690803 G B  00000000 00110011 469.5827927978887 0.458734233442214 6.622043541368662 7.714349256520062
443045623 690803 G B  00000000 00110011 469.5827539927458 0.7550296516519813 6.622028357910267 7.71432563483557
443045641 690803 G B  00000000 00110011 469.5827535386604 1.727250132767517 6.622027645395058 7.714325893265324
443045642 690803 G B  00000000 00110011 469.5827530454301 1.85891024679264 6.622026871456175 7.714326173973933
443045646 690802 G B  00000000 00110011 469.5827305792083 0.5213339582706634 6.622018081000068 7.714312498208174
443045650 690802 G B  00000000 00110011 469.5827287707015 6.282679238055707 6.622015243224617 7.714313527476881
443045651 990802 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443045653 690802 G B  00000000 00110011 469.5827263671986 8.283921757766727 6.622011471809859 7.714314895388713
443045656 690802 G B  00000000 00110011 469.5829243591858 9.240859553583341 6.622098882112628 7.714425477073189
443045659 690802 G B  00000000 00110011 469.5829231926739 4.123476405365459 6.62209705168754 7.714426140986421
443045661 690802 G B  00000000 00110011 469.5829204917009 9.284578049691158 6.622092813456097 7.714427678244742
443045665 690802 G B  00000000 00110011 469.5831297232086 2.523143839697999 6.622187577682572 7.714542145526077
443045668 690802 G B  00000000 00110011 469.5835795276575 10.45167794575938 6.622389562120592 7.714789965536961
443045671 690802 G B  00000000 00110011 469.5835567696019 0.5255081548072977 6.622380657478175 7.714776112123716
443045674 690802 G B  00000000 00110011 469.5835550629132 5.940414239377797 6.622377979408689 7.714777083504495
443045675 690802 G B  00000000 00110011 469.5837953150175 9.208165561574493 6.622484696008652 7.714910619008809
443045679 690802 G B  00000000 00110011 469.5840506059049 3.034551417670418 6.622600321251642 7.715050284653256
443045685 690802 G B  00000000 00110011 469.5843177408128 3.166058212177417 6.622721310837715 7.715196429975035
443045689 690802 G B  00000000 00110011 469.5845980357669 3.312177145903333 6.622848260815719 7.715349774951226
443045695 690802 G B  00000000 00110011 469.5851999872608 13.85827338734596 6.623118587005523 7.715681400255282
443045696 690802 G B  00000000 00110011 469.585197709094 7.862699172423818 6.623115012154248 7.715682696939708
443045711 990801 G B  00000000 11001100 466.700911410419 0 5.552420217102202 5.902091193316812
443045771 990800 G B  00000000 11001100 466.700911410419 0 5.552420217102202 5.902091193316812
443045808 690800 G B  00000000 00110011 469.5851745321058 8.658879746557222 6.623105996544929 7.71566853556088
443045811 690800 G B  00000000 00110011 469.5851464157265 10.46161322202225 6.623095059565679 7.715651356160822
443045815 690800 G B  00000000 00110011 469.5851302297944 6.107368216569775 6.623088763407504 7.71564146638692
443045818 690800 G B  00000000 00110011 469.5850928425252 13.84522639270733 6.623074220154221 7.715618622370933
443045827 690800 G B  00000000 00110011 469.5850713372173 8.048791114218981 6.623065854818355 7.715605482398922
443045828 690800 G B  00000000 00110011 469.5847891544993 11.61530103942037 6.62293760621148 7.715451548287785
443045831 990800 G B  00000000 11001100 466.6971670211055 0 5.548675827788667 5.902091193316812
443045840 690799 G B  00000000 00110011 469.5847630897055 9.712880883960928 6.622927467288028 7.715435622417424
443045852 690799 G B  00000000 00110011 469.5847344411936 10.65587088403231 6.622916323328607 7.715418117864948
443045875 690799 G B  00000000 00110011 469.5846682531085 24.35678579518666 6.622890576893598 7.715377676214912
443045891 990799 G B  00000000 11001100 466.700089756671 0 5.551598563354188 5.902091193316812
443045893 690799 G B  00000000 00110011 469.584682426934 0.3691745395172112 6.622895777410209 7.715386649523799
